id,name,height,weight,type1,type2
304,arron,4,600,steel,ground
498,tepig,5,99,fire,none
252,treecko,5,50,grass,none
226.3,mantine,21,2200,ice,flying
439,mime-jr,6,130,psychic,fairy
40,wigglytuff,10,120,normal,fairy
215,sneasel,9,280,dark,ice
5295,JoliK,1,6,bug,electric
213,shzuckle,6,205,bug,grass
356,dusclops,16,306,ghost,dark
175,TOGepi,3,15,fairy,none
25,clefairy,6,75,fairy,none
639,terrakion,19,2600,rock,fighting
294,Laudred,10,405,normal,none
12,butterfree,13,320,bug,flying
310,luvdisc,6,87,water,fairy
426,drifblim,12,150,ghost,flying
127,PINSIR,15,550,bug,none
344,claydol,15,1080,rock,psychic
318,carvanha,8,208,water,dark
593,jellicent,22,1350,water,ghost
188,siploom,6,10,grass,flying
211,fraxure,10,360,dragon,none
593,jellicent,22,1209,water,ghost
118,goldeen,6,150,water,none
120,STARU,8,345,water,none
199,nosepass,10,970,rock,none
374,beldum,6,952,steel,psychic
2742,nuzleaf,10,280,grass,dark
178,IGGLYBUFF,3,10,normal,fairy
142,aerodactyl,18,590,rock,flying
3107,meditite,6,112,fighting,psychic
500,EMBOR,16,1500,fire,fighting
501,excadrIL,7,404,ground,steel
455,carnivine,14,270,grass,none
400,bibarel,10,315,normal,water
295,exploud,15,840,normal,none
526,gigalith,17,2600,rock,steel
494,Victini,4,40,psychic,fire
341,whiscash,9,236,water,ground
503,amurott,15,946,water,none
393,piplup,4,52,water,none
515,panpour,6,135,water,none
324,torkoal,5,804,fire,none
67,machoke,15,705,fighting,none
404,luxio,9,305,electric,none
230,kingdra,18,1520,water,dragon
12,butterfree,11,320,bug,flying
544,whirlipede,12,585,bug,steel
199,slowking,20,795,water,psychic
